/home/vartiai6/CarImages/Subset1/20091212102807_40_6463295_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212103603_40_6463312_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212103641_40_6463320_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091212103907_40_6463332_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212104243_40_6463371_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091212104646_40_6463414_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212104927_40_6463420_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212105253_40_6463427_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212105408_40_6463431_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212105903_40_6463442_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212110532_40_6463448_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212110800_40_6463459_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212110930_40_6463462_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212113047_40_6463485_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212113302_40_6463491_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212113528_40_6463494_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212113752_40_6463495_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091212114309_40_6463500_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212114740_40_6463506_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212114826_40_6463508_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212120210_40_6463522_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212120313_40_6463526_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212121035_40_6463537_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212121613_40_6463543_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212121842_40_6463547_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212122904_40_6463561_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212123308_40_6463566_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212124802_40_6463579_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212125250_40_6463583_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212125508_40_6463588_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212130024_40_6463592_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212130920_40_6463627_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212133135_40_6463690_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212133642_40_6463725_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212133948_40_6463770_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212135047_40_6463840_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212135414_40_6463862_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212135904_40_6463874_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212140935_40_6463892_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212141914_40_6463900_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212142257_40_6463906_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212143051_40_6463911_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212143353_40_6463913_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212144157_40_6463917_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212144909_40_6463922_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212145404_40_6463927_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212145939_40_6463931_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212150942_40_6463954_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212151453_40_6463960_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212151953_40_6463967_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212152424_40_6463970_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212153750_40_6463988_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212153940_40_6463994_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212154611_40_6464006_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212154725_40_6464008_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091212154750_40_6464009_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212155745_40_6464049_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212160153_40_6464063_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212160309_40_6464082_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091212161815_40_6464209_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091212162152_40_6464231_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091212163010_40_6464259_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091212163507_40_6464309_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091212165010_40_6464378_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091212165023_40_6464383_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091212173407_40_6464484_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212174546_40_6464513_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212181640_40_6464539_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212182044_40_6464552_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091212182224_40_6464557_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212191307_40_6464643_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212195833_40_6464800_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212200503_40_6464848_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212204433_40_6465069_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212205103_40_6465092_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091212214233_40_6465217_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213033624_40_6465296_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213051000_40_6465301_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213060622_40_6465310_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213082338_40_6465541_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213082953_40_6465557_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213084923_40_6465606_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213091520_40_6465772_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213092424_40_6465826_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213093147_40_6465872_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213100807_40_6466170_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213100830_40_6466172_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213101516_40_6466192_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213101853_40_6466196_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213102648_40_6466202_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213103823_40_6466222_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213105924_40_6466420_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213112631_40_6466443_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213113023_40_6466446_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213113833_40_6466452_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213114028_40_6466453_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213120526_40_6466471_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213120756_40_6466475_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213121833_40_6466492_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213122039_40_6466494_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213123640_40_6466501_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213124437_40_6466507_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213125556_40_6466532_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213125634_40_6466540_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213130242_40_6466556_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213130322_40_6466557_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213130331_40_6466564_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213131834_40_6466711_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213140315_40_6466929_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213140508_40_6466931_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213141128_40_6466941_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213142401_40_6466961_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213142905_40_6466964_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213144920_40_6466977_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213150532_40_6466995_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213151738_40_6467012_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213151859_40_6467014_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213152310_40_6467020_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213154131_40_6467040_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213154523_40_6467049_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213154813_40_6467052_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213155733_40_6467074_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213160255_40_6467112_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213160952_40_6467150_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091213161014_40_6467153_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213161715_40_6467243_Yleiskuvakamera.jpg	3
/home/vartiai6/CarImages/Subset1/20091213162247_40_6467257_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213162806_40_6467281_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213163809_40_6467412_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213173135_40_6467563_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091213174706_40_6467615_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091213200343_40_6468404_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091213200833_40_6468488_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214031649_40_6469274_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214055451_40_6469308_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214063426_40_6469401_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214065933_40_6469581_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214070359_40_6469628_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214073814_40_6470018_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214073940_40_6470048_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214074552_40_6470170_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214075926_40_6470229_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214081738_40_6470334_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214090954_40_6470577_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214091100_40_6470579_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214091221_40_6470584_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214091418_40_6470596_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214092056_40_6470624_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214092215_40_6470628_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214092328_40_6470641_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214092902_40_6470673_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214093519_40_6470708_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214093537_40_6470714_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214093629_40_6470719_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214093805_40_6470730_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214093819_40_6470732_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214094302_40_6470768_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214094518_40_6470775_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214095338_40_6470862_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214100752_40_6471216_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214101355_40_6471376_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214101623_40_6471392_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214101731_40_6471399_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214101743_40_6471400_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214101837_40_6471406_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214102228_40_6471468_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214102506_40_6471486_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214102611_40_6471491_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214103117_40_6471513_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214103751_40_6471545_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214103843_40_6471561_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214104001_40_6471569_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214104116_40_6471577_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214104125_40_6471580_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214104406_40_6471629_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214104455_40_6471638_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214105046_40_6471693_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214105738_40_6471801_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214110530_40_6471947_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214110738_40_6471956_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214110837_40_6471959_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214110923_40_6471964_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214112041_40_6472009_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214112100_40_6472015_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214112256_40_6472020_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214112357_40_6472024_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214112609_40_6472030_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214113147_40_6472052_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214113255_40_6472053_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214113759_40_6472071_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214113910_40_6472080_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214114048_40_6472084_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214114141_40_6472091_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214114244_40_6472093_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214115224_40_6472129_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214115231_40_6472130_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214121038_40_6472211_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214121456_40_6472225_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214121732_40_6472236_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214121803_40_6472239_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214121951_40_6472245_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214121958_40_6472246_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214123318_40_6472313_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214123523_40_6472323_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214124516_40_6472358_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214124848_40_6472381_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214125041_40_6472386_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214125722_40_6472418_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214130128_40_6472444_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214130240_40_6472458_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214131024_40_6472525_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214132054_40_6472680_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214132610_40_6472721_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214132744_40_6472733_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214133503_40_6472784_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214133739_40_6472801_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214134106_40_6472827_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214134114_40_6472828_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214134620_40_6472865_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214134730_40_6472871_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214134944_40_6472880_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214135611_40_6472918_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214135736_40_6472928_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140023_40_6472953_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140122_40_6472965_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140233_40_6472975_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140252_40_6472980_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140356_40_6472988_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140522_40_6473002_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214140643_40_6473018_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214140958_40_6473046_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214141429_40_6473084_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214141608_40_6473087_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214142405_40_6473123_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214142727_40_6473134_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214142953_40_6473143_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214143007_40_6473145_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214143314_40_6473161_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214143627_40_6473170_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214143902_40_6473175_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214144144_40_6473194_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214144343_40_6473205_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214144637_40_6473216_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214144900_40_6473225_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214145116_40_6473231_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214145218_40_6473236_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214145843_40_6473259_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214150332_40_6473293_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214150349_40_6473295_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214150915_40_6473322_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151017_40_6473326_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151511_40_6473354_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151634_40_6473359_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214151932_40_6473369_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214152031_40_6473374_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214152148_40_6473383_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214152851_40_6473405_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214153428_40_6473425_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214153540_40_6473432_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214153951_40_6473448_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214154610_40_6473468_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214155105_40_6473489_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214155811_40_6473537_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091214155853_40_6473546_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214160406_40_6473585_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214160626_40_6473618_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214160843_40_6473640_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214161134_40_6473685_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214161757_40_6473795_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214162936_40_6473878_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214163526_40_6473926_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214170007_40_6474095_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214171447_40_6474145_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214184630_40_6474480_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091214191336_40_6474560_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214213817_40_6475582_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091214233909_40_6475762_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215002253_40_6475768_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215053441_40_6475797_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215061621_40_6475832_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215064334_40_6475951_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215064528_40_6475964_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215065226_40_6476013_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215071443_40_6476249_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215071632_40_6476290_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215072341_40_6476345_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215073210_40_6476448_Yleiskuvakamera.jpg	1
/home/vartiai6/CarImages/Subset1/20091215074057_40_6476574_Yleiskuvakamera.jpg	2
/home/vartiai6/CarImages/Subset1/20091215074722_40_6476647_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215074817_40_6476656_Yleiskuvakamera.jpg	0
/home/vartiai6/CarImages/Subset1/20091215080340_40_6476729_Yleiskuvakamera.jpg	2
